1507938778880	krdict:kor:90554:단어	양로원	養老院	양ː노원	[sound:say-883360aa-eb3b6f08-61f0901f-2ee52f84-3a429945.mp3]	의지할 데 없는 노인을 돌보는 시설.	a nursing home		나는 양로원에서 자원 봉사를 한다<br>	I do volunteer work at a nursing home.	우리 봉사단은 양로원에 가서 할머니와 할아버지께 안마를 해 드렸다.			고급
1507938778882	krdict:kor:26727:단어	위기	危機	위기	[sound:say-ef98b1d6-683d6498-f51322a8-b369ceb1-b337ca18.mp3]	위험한 고비. 위험해서 아슬아슬한 순간.	a crisis		위기를 극복하다<br>	overcome a crisis	지나친 소비는 경제 위기를 초래할 수 있다.			중급
1507938778883	krdict:kor:24057:단어	음주	飮酒	음ː주	[sound:say-a0f676bb-ac70f5c4-b12d2006-88dee99d-e82e23a7.mp3]	술을 마심.	drinking (alcohol)	금주	이 약을 드시는 동안은 음주를 삼가세요<br>	Refrain from drinking (alcohol) while you're on this medicine.	연말이 되자 음주 운전 단속이 강화되었다.			중급
1507938778885	krdict:kor:25022:단어	저지르다		저지르다	[sound:say-146a3922-cab8b71f-fdba795d-2f3e2672-a957cbdb.mp3]	문제가 되는 어떤 일을 일으키다.	to commit (a crime, mistake)		범죄를 저지르다<br>	commit a crime	그는 학교에 불을 내는 큰일을 저질러 놓고 아무렇지 않은 얼굴로 앉아 있었다.			중급
1507938778884	krdict:kor:71697:단어	일으키다		이르키다	[sound:say-aa454169-0f9261b1-b4568010-86c5da00-44da9e32.mp3]	자신의 몸이나 몸의 일부, 다른 사람을 일어나게 하다.	1. to cause 2. to pick up		소동을 일으키다	cause an uproar	일으켜 세우다<br>	raise sb up		중급
1507938778889	54b4bad0-ca8c-4600-baa2-a17993b6fb6e	훔치다			[sound:say-3452ff85-e03971ca-0d387080-ed6cfd04-51084fa4.mp3]		to steal							
1507938778886	krdict:kor:37243:단어	차별	差別	차별	[sound:say-2ef6fb4e-d419b704-3bc60cd7-f7b2957c-b216ad25.mp3]	둘 이상을 차등을 두어 구별함.	discrimination		우리 회사는 남녀 차별이 없다<br>	There is no sexual discrimination in my company.	흑인들은 피부색이 검다는 이유로 심한 차별을 받아 왔다.			중급
1507938778887	krdict:kor:87661:단어	현실	現實	현ː실	[sound:say-381bcb80-c9679919-b71fee01-d0b177cf-3ed238b4.mp3]	현재 실제로 있는 사실이나 상태.	reality	이상	농촌 현실.		관객들은 공상 과학 영화를 보면서 잠시나마 현실에서 벗어나는 기분을 느낀다.			중급
1507938778888	krdict:kor:88993:단어	혼란	混亂	홀ː란	[sound:say-cb7915c5-7233be29-cd42a8ea-8284dcbf-869c1890 (1).mp3]	뒤죽박죽이 되어 어지럽고 질서가 없음.	chaos		혼란에 빠지다<br>	fall into confusion[disorder]	교재의 내용이 잘못된 곳이 있어서 학생들이 혼란을 겪었다.			고급
1507938788218	krdict:kor:18684:단어	개최	開催	개최	[sound:say-5d866cf3-56d421c8-771e342d-c069d716-e699916a.mp3]	모임, 행사, 경기 등을 조직적으로 계획하여 엶.	host		한국은 1988년에 서울에서 하계 올림픽을 개최했다<br>	Korea hosted[played host for] the 1988 Summer Olympic Games in Seoul.	월드컵 개최를 앞두고 경기장 및 편의 시설을 건설하는 등 준비가 한창이다.			중급
1507938788222	1d6a11c4-c7ad-4e95-8061-a9d65d22b9d1	벌어지다			[sound:say-2aeb507e-54344c90-a62ef480-a7a26cc7-4f21dc47.mp3]		to take place, to happen		우리가 도착했을 때는 이미 잔치가 벌어지고 있었다<br>	When we arrived, the banquet had already begun.				
1507938788219	krdict:kor:23654:단어	기부	寄附	기부	[sound:say-7522aea0-236e0b8b-e233d3bb-ba4fda0f-da653930 (1).mp3]	다른 사람이나 기관, 단체 등을 도울 목적으로 돈이나 재산을 대가 없이 내놓음.	a contribution, a donation (money): The act of giving money or property voluntarily and without expectation of return to help a person, institution, group, etc.		자선단체에 기부하다<br>	donate[contribute] sth to charity	한 부자의 기부로 가난한 학생들도 마음 편히 공부할 수 있는 학교가 세워졌다.			중급
1507938788221	krdict:kor:64542:단어	도움		도움	[sound:say-f43148f2-d4fe9f53-de5a509e-04eeb572-b7ecc5e8.mp3]	다른 사람을 돕는 일.	help		작은 도움.		삼촌은 자존심이 강해서 누구에게 도움을 받는 것을 싫어한다.			초급
1507938788220	krdict:kor:23821:단어	기증	寄贈	기증	[sound:say-78916384-c5b7c2a0-08d26600-0b2e2567-e50f567f.mp3]	남을 위하여 자신의 물품이나 재산, 장기 등을 대가 없이 줌.	a donation (property): The act of giving one's belongings, property or an organ for nothing for others.		그는 전 재산을 자선사업에 기증했다<br>	He left all his property to charities. <br>	김 씨는 매년 수백 권의 도서 기증을 통해 나눔을 실천하고 있다.			고급
1507938788224	325578be-9b5a-437a-b5d2-2c7483b1e59b	봉사			[sound:say-2427edbe-9e4c9f83-cc42207f-567de401-4fae8000.mp3]		volunteer work							
1507938788223	krdict:kor:59072:단어	벌이다		버ː리다	[sound:say-34339aba-c39f8c59-fe233473-ca1dd722-c95284e6.mp3]	일을 계획하여 시작하거나 펼치다.	to start, to set up		사업을 벌이다<br>	start a busines	잔치를 벌이다<br>	throw[give] a party		중급
1507938788226	krdict:kor:24864:단어	참여	參與	차며	[sound:say-6ad9c1e7-2fcd0e82-162443c8-8bd3eb7c-c32ed2ff.mp3]	여러 사람이 같이 하는 어떤 일에 끼어들어 함께 일함.	participation		봉사 활동 참여.		선생님은 학생들에게 학교 행사 참여를 부탁했다.			중급
1507938788225	krdict:kor:31773:단어	제공	提供	제공	[sound:say-5f27ae89-dfa3daa4-4436c34b-ad770bc3-68fdb590.mp3]	무엇을 내주거나 가져다줌.	provision		이 호텔은 투숙객들에게 아침 식사를 무료로 제공한다<br>	T his hotel offers complimentary breakfast for guests	선거 기간에는 금품 제공이 법으로 금지되어 있다.			중급
1507938788228	f7c749ae-aa52-4689-b89b-6c3d7f5b67f3	후원			[sound:say-207ef412-cac8ea6d-39de69d1-544bc348-ca0446d9.mp3]		a sponsor		예술가를 후원하다<br>	sponsor (patronize) an artist				
1508974123948	f6990301-5890-443b-ab46-612efaa99fcd	경제적			[sound:say-beb4f5ba-b8b4743b-9f7235cc-b2fd1b11-cd0069ac (1).mp3]		economic							
1507938788227	5724a75e-f945-46aa-95eb-cb0f1b5ea355	행사			[sound:say-485d963b-869ba849-f1ec0160-2f5d3148-e1ef8d34.mp3]		an event (SK)		한국은 2002년에 월드컵이라는 큰 행사를 치렀다<br>	In 2002, Korea held[hosted] a big event--the World Cup.				
1508974123949	krdict:kor:28402:단어	낭비	浪費	낭ː비	[sound:say-50363094-0625d766-a5488d5f-8ed5ec78-f45be71c.mp3]	돈, 시간, 물건 등을 헛되이 함부로 씀.	waste (of resources)		돈 낭비.		설거지를 할 때 물을 받아서 사용하면 물 낭비를 줄일 수 있다.			중급
1508974123951	308101a3-63fb-4abb-8e0c-13ff8beaaafd	발전			[sound:say-062b0cae-855bce18-f8d65fa3-0037a4eb-f383d196 (1).mp3]		development (economic), advancement							
1508974123952	krdict:kor:83163:단어	비용	費用	비ː용	[sound:say-e383c4ad-1f72edfa-53a6adf4-9f309836-47ff4cd6.mp3]	어떤 일을 하는 데 드는 돈.	a cost		가입 비용.		나는 이사 비용으로 삼십만 원을 썼다.			중급
1508974123950	krdict:kor:28568:단어	노동	勞動	노동	[sound:say-6257603a-bbbadcdc-10d14250-b1508df1-2fdc9842.mp3]	사람이 필요한 음식이나 물자를 얻기 위하여 육체적으로나 정신적으로 하는 일.	labor, physical work		육체적 노동.		나의 노동으로 우리 다섯 식구가 먹고산다.			중급
1508974123955	krdict:kor:15767:단어	수준	水準	수준	[sound:say-3751d5bc-ae357abc-bd79582e-fcb9eb45-0020410a.mp3]	사물의 가치나 질 등을 판단하는 기준이 되는 정도.	a level, standard		그들의 생활수준은 낮다[높다]<br>	They have a low[high] standard of living.	훈련생들 중 10% 정도가 수준에 미치지 못한다<br>	About ten percent of the trainees do not reach the standard[are not up to par]		중급
1508974123953	krdict:kor:49234:단어	소득	所得	소ː득	[sound:say-08ba6d22-0f2eaaca-d9290b40-a2a8568f-e9be4f98 (1).mp3]	어떤 일의 결과로 얻는 이익.	an income		그의 연간 소득은 5천만 원이 넘는다<br>	His annual income exceeds 50 million won.	이번 세미나에서는 새로운 연구들이 많이 발표되어 소득이 많았다.			중급
1508974123956	krdict:kor:64804:단어	수출	輸出	수출	[sound:say-58529a7b-d0baae4f-06f14fdd-f5da88f3-b2efc3c8 (1).mp3]	국내의 상품이나 기술을 외국으로 팔아 내보냄.	export	수입	대미 수출.		해외 시장에서 우리나라의 자동차 경쟁력이 높아지면서 급속한 수출 신장을 보이고 있다.			중급
1508974123957	krdict:kor:65787:단어	실용	實用	시룡	[sound:say-ed44762b-41390723-2b91ce65-b82d37df-0680e05f.mp3]	실제로 씀. 또는 실제적인 쓸모.	practicality		실용 가치.		이 옷은 멋과 실용 가치를 동시에 갖춰 잘 팔린다.			고급
1508974123958	krdict:kor:14145:단어	예산	豫算	예ː산	[sound:say-4b86e84a-7c3a3caa-a7ae1936-fa29a084-be390db7.mp3]	필요한 비용을 미리 계산해서 정함. 또는 그런 비용.	a budget		예산을 세우다<br>	make[draw up] a budget	언니는 용돈을 쓸 때 예산을 짜서 알뜰하게 사용한다.			중급
1508974123959	4f24878e-4815-47c6-9f9d-b01964858403	장사			[sound:say-b7bba0e8-12a5c275-2c91ca4f-4e8d5423-03ae3359.mp3]		business (daily), commerce		장사가 제법 잘 된다<br>	The business is really good.				
1508974123960	krdict:kor:31711:단어	절약	節約	저략	[sound:say-ebf82c35-1d764e97-0f634f31-00ebd473-bb20da6f (1).mp3]	마구 쓰지 않고 꼭 필요한 데에만 써서 아낌.	saving, conservation&nbsp;		전기를 절약하다<br>	conserve[save] electricity	여행 경비를 절약하기 위해 여관에 묵었다<br>	I stayed in an inn to cut down travel expenses.		중급
1508974123961	krdict:kor:28941:단어	지출	支出	지출	[sound:say-7b9777d0-e99fa4f3-fa7a6122-7e7f23ee-c588b631.mp3]	어떤 목적으로 돈을 씀. 또는 그렇게 쓰는 돈.	spending, expenses	수입	나는 수입보다 지출이 많다<br>	My expenses exceed[are greater than] my income.	애들이 학교를 들어가자 교육비 지출이 늘었다.			중급
1508974123962	krdict:kor:86389:단어	형편	形便	형편	[sound:say-6203c1e4-afdeb4e7-5be882b6-3e970503-0c4ed554.mp3]	일이 되어 가는 상황.	financial circumstances		전 집을 살 형편이 안됩니다	I can't afford to buy a house.<br>	형편이 좋다[넉넉하다]<br>	be well-to-do		중급
1509287750297	krdict:kor:32138:단어	결제	決濟	결쩨	[sound:say-466a9239-f52e68dc-289d62f2-1cd1744e-aab853a6.mp3]	물건값이나 내어 줄 돈을 주고 거래를 끝냄.	payment, settlement		상품권 결제.		우리 회사는 만기가 된 어음의 결제를 완료하였다.			중급
1509287750296	krdict:kor:23460:단어	개발	開發	개발	[sound:say-25b059c3-52ca3137-269e4f81-6cbc6765-df605931.mp3]	토지나 천연자원 등을 이용하기 쉽거나 쓸모 있게 만듦.	development (research/invention)		국토 개발.		정부는 버려진 땅을 찾아 공원으로 개발을 했다.			중급
1509287750299	krdict:kor:24126:단어	공짜	空	공짜	[sound:say-175dfb56-eedc9979-387c1c93-1527ccf8-82c0f50a.mp3]	힘이나 노력, 돈을 들이지 않고 거저 얻은 것.	something that is free		공짜 구경.		나는 선배에게 공짜로 점심을 얻어먹어 돈을 아꼈다.			초급
1509287750298	krdict:kor:62411:단어	공장	工場	공장	[sound:say-8ecd18bf-1ba55fe2-6ba9362a-4cfa24ac-cf6ec1ef.mp3]	원료나 재료를 가공하여 물건을 만들어 내는 곳.	a factory		고무 공장.		이 공장에서 생산된 물건은 철도를 따라 전국 각지로 흩어지게 된다.		"<img src=""628f390b-ddb5-4246-a0b3-f3d0ddd44a9d.jpg"">"	초급
1509287750300	krdict:kor:34823:단어	구매	購買	구매	[sound:say-cf83184a-9a9eaf59-6c93da4c-d2890d8e-287b5216.mp3]	상품을 삼.	a purchase		<p>3만 원 이상 <b>구매</b>하시면 배송료가 무료입니다</p>	There is no delivery charge for purchases over thirtythousand won<br>	나는 새로운 화장품을 써 본 후 주변 사람들에게 구매를 권유했다.			중급
1509287750301	krdict:kor:24545:단어	구입	購入	구입	[sound:say-2d4d3791-b679e930-781dcd8b-4141ce78-74ff4846 (1).mp3]	물건 등을 삼.	a purchase		도서 구입.		현찰 구입 시 할인된 가격으로 제품을 살 수 있습니다.			중급
1509287750303	ee1a2df3-d3e2-455b-b036-fd2215e0a38c	기능			[sound:say-e469b078-5f67d7b7-433f152c-ed7ac974-fe1a0708.mp3]		a feature							
1509287750304	krdict:kor:59230:단어	나머지		나머지	[sound:say-0a54eed5-1f297c9b-1112cc55-d7bc5b48-f7599593.mp3]	어떤 양을 채우고 남은 부분.	the rest		나머지 돈.		언니는 월급을 받으면 생활비를 제외한 나머지를 모두 저축했다.			초급
1509287750302	krdict:kor:62451:단어	기계	機械	기계	[sound:say-8317d202-401c99ea-02c6b668-e8dcdcdd-91a5076f.mp3]	일정한 일을 하는 도구나 장치.	a machine		복사 기계.		기계가 돌아가자 선반 위에 놓인 통나무가 일정한 크기로 잘려 나갔다.			중급
1509287750305	krdict:kor:66305:단어	농사	農事	농사	[sound:say-94c7387c-ba4c0417-8802aeca-a4f0624a-ae1b36d7.mp3]	곡식이나 채소 등을 심고 기르고 거두는 일.	farming		고추 농사.		올해는 비가 자주 내리지 않아서 농사를 망쳤다.			중급
1509287750306	krdict:kor:83179:단어	농촌	農村	농촌	[sound:say-926ad952-9e37afcc-8c29e3ca-b19f1378-b3240f21 (1).mp3]	농사를 짓는 사람들이 주로 모여 사는 마을.	a farming village		농촌 사람.		나는 농촌에서 농사를 지으며 살고 있다.			중급
1509287750307	krdict:kor:16587:단어	생산	生産	생산	[sound:say-a0874a32-b6126fa6-f2c19c13-fac254a1-6779bd83 (1).mp3]	사람이 생활하는 데 필요한 물건을 만듦.	production		상품 생산.		제주도는 대표적인 귤 생산 지역이다.			중급
1509287750309	krdict:kor:63499:단어	성능	性能	성ː능	[sound:say-74a9803f-d6d31b12-b7d84176-adee9590-a5f956df.mp3]	기계 등이 지닌 성질이나 기능.	performance (product)		이 제품은 가격 대비 성능이 뛰어나다. <br>	This product gives high performance for its price	성능 개선에 성공한 제품이 시장에서 좋은 반응을 얻었다.			고급
1509287750308	krdict:kor:78157:단어	석유	石油	서규	[sound:say-b159f1d6-aaf22435-6f4a0d01-efaf2cf8-fce53b7a.mp3]	땅속에서 천연으로 나며 태워서 에너지를 만드는, 주로 자동차나 공장의 연료로 쓰는 검은색의 기름.	oil, petroleum		석유 가격.		우리 연구소에서는 석유 에너지를 대신할 천연 에너지를 개발 중이다.			중급
1509287750310	krdict:kor:49238:단어	소비	消費	소비	[sound:say-83f72c15-026d8859-0c117c26-75fb9b01-22ca6033.mp3]	돈, 물건, 시간, 노력, 힘 등을 써서 없앰.	consumption (economic)		체력 소비.		정부는 에너지 소비 절약 운동을 펴고 있다.			중급
1509287750311	krdict:kor:70455:단어	유료	有料	유ː료	[sound:say-7e7b4d8a-6574a141-44ace6bf-53dd615d-6a2c0579.mp3]	요금을 내게 되어 있음.	pay, charged (toll)	무료	유료 공연.		지하철역 옆에 있는 유료 주차장의 요금은 한 시간에 천 원이다.			중급
1509287750312	krdict:kor:70898:단어	제품	製品	제ː품	[sound:say-d7d4d711-c4760848-eb44d72b-f8b90b68-4e4e1385.mp3]	재료를 사용해서 물건을 만듦. 또는 그렇게 만든 물건.	a product		가죽 제품.		유민이는 가전제품을 살 때는 유명 회사 제품을 선호한다.			중급
1509287750313	f229c38d-e7cd-4f6f-b612-f9415de5af38	질			[sound:say-625ea945-d15e44a6-3ea774b1-304313b7-85d77acb.mp3]		quality							
1509287750314	krdict:kor:79107:단어	충동	衝動	충동	[sound:say-4508d620-e75a9517-bddc30b3-ae943ded-caa1897f.mp3]	순간적으로 어떤 행동을 하고 싶다고 느끼는 마음.	an impulse		나는 그녀에게 키스하고 싶은 강한 충동을 느꼈다<br>	I had an overwhelming urge to kiss her.	바다를 보니 뛰어들고 싶은 충동이 생겼다.			고급
1509287750315	krdict:kor:81164:단어	쿠폰			[sound:say-711be461-b4088e16-5b7781f0-f6168a4f-036474e9.mp3]	한 장씩 떼어 돈처럼 사용하는 표.	a coupon		쿠폰을 내다.		우리 회사 직원은 사내 식당 쿠폰 삼십 장을 받아서 밥을 사 먹는다.		"<img src=""92a477b2-64a4-49af-a739-18abbf5e3f90.jpg"">"	
1509287750317	krdict:kor:83007:단어	특성	特性	특썽	[sound:say-97b60bce-9c47137a-a2b3b422-ff6e67b5-805df6d4 (1).mp3]	일정한 사물에만 있는 보통과 매우 차이가 나게 다른 성질.	a characteristic (originally there)		인간의 특성.		이 외투는 보온성과 방수 효과가 매우 뛰어난 특성을 지니고 있다.			중급
1509287750316	krdict:kor:83000:단어	특산	特産	특싼	[sound:say-ec807ca4-58e487bf-96eaa1c1-f793ce9a-81d68aa7.mp3]	어떤 지역에서 특별히 남. 또는 그 물건.	specialty; regional product		강원 특산.		삼촌은 고랭지 특산 작물을 재배하여 큰 수익을 올렸다.			
1509287750319	a13062f9-a8ba-4dc3-9d45-e64a0b14fa27	표시			[sound:say-32206ae1-b481cbdd-02ed5146-175086f5-4725d525.mp3]		a mark, indicator							
1509287750318	krdict:kor:71299:단어	특징	特徵	특찡	[sound:say-2e10dbdf-61060f97-494d4fcd-a0ccaa1b-b32cd6ce.mp3]	다른 것에 비해 특별히 달라 눈에 띄는 점.	a characteristic, feature (as opposed to another product)		남다른 특징.		매콤한 맛이 특징인 식당은 인기가 높았다.			중급
1509287750321	krdict:kor:88645:단어	품질	品質	품ː질	[sound:say-cbb45cf3-0ef6c218-e27f381c-f44eae38-da7b8f7d.mp3]	물건의 성질과 바탕.	quality		품질 개선.		그 가게에서 산 양말은 싸고 품질도 좋아서 자꾸 사게 된다.			중급
1509287750320	krdict:kor:83757:단어	품목	品目	품ː목	[sound:say-046c69ee-e027023f-530e84df-fe0163e7-8c2f1e93.mp3]	물품의 이름을 순서대로 쓴 것.	an item		품목별로 나누다<br>	itemize	농산물은 수입 품목에서 제외하였다.			고급
1509287750322	krdict:kor:72464:단어	할인	割引	하린	[sound:say-7c3ec357-437ebf02-ed1a7b3f-9424dd96-4889aef2.mp3]	정해진 가격에서 얼마를 뺌.	a discount	할증	30프로 할인.		알뜰한 지수는 늘 할인 상품만 산다.			초급
1509866594692	krdict:kor:60095:단어	경영	經營	경영	[sound:say-81795828-06a6215e-586784e2-02cedf8d-4a1fe6e6.mp3]	기업이나 사업을 관리하고 운영함.	management (of business)		회사의 경영.		근로자들의 파업으로 회사 경영에 큰 타격을 입었다.			중급
1509866594691	krdict:kor:26752:단어	거래	去來	거ː래	[sound:say-e8461e21-ecdd63b5-acb07b57-3d980b96-e8c9329a.mp3]	돈이나 물건을 주고받거나 사고팖.	trade, deals, business transactions		<p>당신이 그 회사와 <b>거래</b>한다는 소문이 돌고 있다</p>	There is a rumor that you&nbsp;<strong>struck a deal with</strong>&nbsp;thatcompany&nbsp;<br>	경제 위기로 활발했던 물건 거래가 다소 위축된 분위기다.			중급
1509866594693	krdict:kor:25688:단어	경쟁	競爭	경ː쟁	[sound:say-7b0dba30-cfd8f4bf-91aad9e5-5983b613-31273550.mp3]	어떤 분야에서 이기거나 앞서려고 서로 겨룸.	competition		무한 경쟁.		박 감독의 영화가 작년에 이어 올해도 영화제의 공식 경쟁 부문에 진출해 수상하는 쾌거를 이뤘다.			중급
1509866594694	krdict:kor:17755:단어	계약	契約	계ː약	[sound:say-4ec9e949-92d28aad-63979440-11d75d1f-c9ece0cb.mp3]	돈을 주고받는 거래에서 서로 지켜야 할 의무나 책임을 문서에 적어 약속함.	a contract		매매 계약.		계약에 위반되는 행위를 하면 위약금을 물어야 한다.			중급
1509866594695	krdict:kor:28003:단어	고객	顧客	고객	[sound:say-4e03bacb-bc2e3255-c031b2c9-5a9516d0-058126d5.mp3]	상품을 사거나 서비스를 이용하는 사람.	a customer		거래 고객.		호텔은 더 많은 고객을 유치하기 위해 숙박비를 내렸다.			중급
1509866594696	da25d477-bc46-4c66-9831-4c6ab995c836	관리			[sound:say-f11504c9-582bf2a8-d19badb5-a1b3c620-aada1d5b.mp3]		management, administration, oversight							
1509866594698	krdict:kor:49914:단어	마케팅			[sound:say-10d7ab32-dc0d498b-f09a2593-53e87aab-eb114a7f.mp3]	상품을 소비자에게 알리고 많이 판매하기 위하여 생산자가 펼치는 전반적인 활동.	marketing		마케팅 능력.		나는 대학 시절 경영학을 전공하며 마케팅에 대해 배웠다.			고급
1509866594697	krdict:kor:32514:단어	기업	企業	기업	[sound:say-0f7e583b-45b3564c-00c1d010-57a45e45-abc9803a (1).mp3]	이윤을 얻기 위해 생산, 판매, 유통 등의 경제 활동을 하는 조직체.	a business, enterprise (기)		전문 기업.		그는 장래가 유망한 소규모 기업에 투자해서 큰돈을 벌었다.			중급
1509866594699	d0191cf8-69f6-411a-8765-eb22bcb134bd	매장			[sound:say-de599dc0-fd561a44-cbaca3d8-2eb66e61-7d2c3518.mp3]		a store (ㅁ)							
1509866594700	krdict:kor:15850:단어	반응	反應	바ː능	[sound:say-335551ff-c7e93246-296f5ed9-0d3a09e5-73d4a45e (1).mp3]	어떤 자극에 대하여 일정한 동작이나 태도를 보임. 또는 그런 동작이나 태도.	a response or reaction		뜨거운 반응.		회의에서 내 의견은 긍정적인 반응을 얻었다.			중급
1509866594701	krdict:kor:14490:단어	보너스			[sound:say-af0259a2-80e68b73-b0457337-d5823068-2b410f38.mp3]	정기적인 급여 이외에 업적이나 공헌도에 따라 상으로 더 받는 돈.	bonus		특별 보너스.		우리 회사는 두 달에 한 번씩 보너스가 나온다.			중급
1509866594702	898adadc-2b5a-4bb0-8941-0cc53d14d136	보상			[sound:say-2180719a-569e047f-54e0a4c1-35206848-9b81527c.mp3]		a compensation		노력한 만큼 보상이 있었다<br>	Our efforts were rewarded.				
1509866594703	krdict:kor:71116:단어	서비스			[sound:say-fa485dc1-298deb6c-5ed9eca7-2ec922bd-20949acb.mp3]	제품을 직접 만들어 내는 것이 아닌, 판매, 관광, 금융, 의료 등의 활동.	a service		공공 서비스.		병원장은 환자에게 질 높은 의료 서비스를 제공하기 위해 최선을 다했다.			초급
1509866594704	krdict:kor:15608:단어	손해	損害	손ː해	[sound:say-e2d6fd28-321b9c76-1c13df5e-c4cfb18b-42b25a43.mp3]	돈, 재산 등을 잃거나 정신적으로 해를 입음.	a loss (of profit)	이익	손해를 보다[입다]<br>	make[suffer; sustain] a loss	그는 회사의 손해를 만회하려고 노력했다.			중급
1509866594705	krdict:kor:15125:단어	업체	業體	업체	[sound:say-c58a4265-8e6d40d6-afe23e98-bc2cc497-ac510df0 (1).mp3]	이익을 얻기 위해서 특정 사업을 하는 단체.	a business, enterprise (업)		거래 업체.		우리 회사는 이번 심사에서 모범 업체로 선정이 되었다.			중급
1509866594706	krdict:kor:69143:단어	운영	運營	우ː녕	[sound:say-782522fa-9ccb6f4d-3ec965a4-0605d94f-000b8229 (1).mp3]	조직이나 기구 등을 관리하고 이끌어 나감.	operation (business)		기업 운영.		최소한의 운영 인원이 없이는 회사를 제대로 꾸려 나갈 수 없다.			중급
1509866594708	krdict:kor:49299:단어	이미지			[sound:say-c68fd537-d20d6bbc-862e35a2-886adc7d-d773298d.mp3]	마음 속에 떠오르는 사물에 대한 생각이나 느낌.	an image (loan word)		미각적 이미지.		두 단어가 주는 공통된 이미지는 무엇입니까?			중급
1509866594710	krdict:kor:86397:단어	혜택	惠澤	혜ː택	[sound:say-a838defe-83b26857-7ae229be-89d62a7f-67686568.mp3]	제도나 환경, 다른 사람 등으로부터 받는 도움이나 이익.	an advantage		혜택이 있다.		미용 목적의 성형 수술을 할 때에는 의료 보험 혜택을 받을 수 없다.			중급
1509866594709	krdict:kor:82791:단어	창업	創業	창ː업	[sound:say-e0040aac-9abf0272-3edc9820-3735eee6-60ee1207.mp3]	나라나 왕조 등을 처음으로 세움.	founding		그는 취직 대신 창업을 고려하고 있다<br>	He's thinking about starting a business instead of trying to find a job.	그들은 새 왕조의 창업을 철저하게 계획했다.			고급
1509866594711	krdict:kor:87628:단어	홍보	弘報	홍보	[sound:say-b53562a9-fa4f4ec6-ede1b3c8-8ad3f33b-6752de37.mp3]	널리 알림. 또는 그 소식.	promotion, publicity		영화를 홍보하다<br>	promote[publicize] a movie	각 대학은 신입생 유치를 위해 홍보에 열을 올렸다.			중급
1510933346001	krdict:kor:37207:단어	금액	金額	그맥	[sound:say-c257ad52-a40b4148-7ca94dcf-8fa4e504-b4614fb2.mp3]	돈의 액수.	an amount (of money)		납입 금액.		은행에서 환전한 금액이 모두 얼마예요?			중급
1510933346005	9b0d0fd0-8f5a-4c14-9fa6-9bbf4655ee74	사인			[sound:say-09474f46-d9fd824b-11fa4405-cae3252f-7a8ffc0f.mp3]		a signature (english loanword)							
1510933346004	krdict:kor:59682:단어	보험	保險	보ː험	[sound:say-17bd9528-86cefa46-856ad343-e7e7650f-523e0d5e.mp3]	미래의 재해나 질병 등에 대하여 금전적 보상을 받기 위해 정해진 기간 동안 일정한 돈을 납부해 적립해 두는 제도.	an insurance		암 보험.		이 보험은 이십 년 만기이다.			중급
1510933346003	krdict:kor:59672:단어	보증	保證	보증	[sound:say-f61b9773-5e36bd31-997f104e-876a87a6-25c4c1b4.mp3]	어떤 사람이나 사물에 대하여 책임지고 틀림이 없음을 증명함.	a guarantee		신원 보증.		제품 보증서는 이 제품이 진품임을 보증을 한다.			고급
1510933346006	krdict:kor:16607:단어	서명	署名	서ː명	[sound:say-7fded605-2ac377fa-4badb1c5-666ac20b-17c92cb9.mp3]	어떤 내용을 받아들이는 뜻으로 자기의 이름을 씀. 또는 그 이름.	a signature (hanja)		추천 서명.		카드로 계산을 할 때에는 영수증에 서명을 해야 한다.			중급
1510933346007	krdict:kor:64101:단어	세금	稅金	세ː금	[sound:say-da7d8959-b3cce4cd-4188a218-530c025e-b97839a8.mp3]	나라에서 필요한 경비를 마련하기 위해 국민들로부터 의무적으로 걷는 돈.	a tax		세금 계산서.		국가는 국민들이 낸 세금으로 예산을 책정하여 나라 운영에 사용한다.			중급
1510933346008	krdict:kor:65015:단어	수수료	手數料	수수료	[sound:say-af7c3a27-e46a7482-8192101e-91cb6845-53b3afc9.mp3]	어떤 일을 맡아 대신 해 준 대가로 주는 요금.	a usage fee		기본 수수료.		지수는 일당의 오 퍼센트를 인력 사무소에 수수료로 떼였다.			중급
1510933346011	82822124-1dc8-4440-9a22-c493ac932b52	이자			[sound:say-7672d526-8b2f5f14-a6274ff9-9f0b8428-98c35d89.mp3]		interest (economic)							
1510933346009	krdict:kor:64707:단어	수표	手票	수표	[sound:say-28fedb5d-ce1c47e2-3cbd457b-5aad0067-c1941887.mp3]	적힌 액수의 돈을 은행이 내어 주어 돈처럼 쓸 수 있는 증서.	a (bank) check		수표 한 장.		민준이는 은행에서 십만 원짜리 수표 한 장을 현금으로 바꿨다.		"<img src=""c84c6847-8538-44f8-974e-383e5258afa8.jpg"">"	중급
1510933346010	krdict:kor:65344:단어	신용	信用	시ː뇽	[sound:say-adfd2978-47365c0b-e6cb1912-da1a9369-b2c02cc7.mp3]	약속을 지킬 수 있다는 믿음. 또는 그 믿음의 정도.	credit		낮은 신용.		민준이는 거짓말을 잘 해서 친구들 사이에서 신용이 없다.			중급
1510933346012	krdict:kor:73308:단어	입금	入金	입끔	[sound:say-260e4e89-57bcc42b-0eeeb282-d2a97ee1-ac3a246b.mp3]	은행과 같은 금융 기관의 계좌에 돈을 넣음.	deposit	출금	계좌 입금.		은행에서 입금을 하고 통장의 액수를 확인했다.			중급
